Date_Time,ACTIVE_POWER,APPARENT_POWER,AVERAGE_VOLTAGE,B_PHASE_CURRENT_THD,B_PHASE_LINE_CURRENT,B_PHASE_VOLTAGE_THD,BR_VOLTAGE,FREQUENCY,NEUTRAL_LINE_CURRENT,POWER_FACTOR,R_PHASE_CURRENT_THD,R_PHASE_LINE_CURRENT,R_PHASE_VOLTAGE_THD,REACTIVE_POWER,RY_VOLTAGE,TOTAL_EXPORT_KVAh,TOTAL_EXPORT_KVArh,TOTAL_EXPORT_KWh,TOTAL_IMPORT_KVAh,TOTAL_IMPORT_KVArh,TOTAL_IMPORT_KWh,Y_PHASE_CURRENT_THD,Y_PHASE_LINE_CURRENT,Y_PHASE_VOLTAGE_THD,YB_VOLTAGE
Wed Jan 15 2025 13:38:42 GMT+0530 (India Standard Time),485.80999755859375,485.82000732421875,10807.1181640625,16.559999465942383,26.02039909362793,0.7799999713897705,10463.1484375,49.98400115966797,0.2443999946117401,-0.9990000128746033,14.5600004196167,26.100500106811523,2.7799999713897705,-6.170000076293945,10790.0771484375,87866.6875,505173.9375,30937.7890625,8208197,3006.50927734375,8194383.5,17.459999084472656,26.610700607299805,0.9900000095367432,10463.1484375
Wed Jan 15 2025 13:41:43 GMT+0530 (India Standard Time),342.2699890136719,342.2799987792969,10833.541015625,24.790000915527344,18.1289005279541,0.7400000095367432,10472.2451171875,50.03200149536133,0.1923000067472458,-0.9990000128746033,22.09000015258789,18.2278995513916,2.859999895095825,-6.889999866485596,10865.40625,87866.6875,505174.0625,30937.7890625,8208219,3006.50927734375,8194406,24.399999618530273,18.91349983215332,0.699999988079071,10472.2451171875
Wed Jan 15 2025 13:42:41 GMT+0530 (India Standard Time),264.6400146484375,264.6400146484375,10836.3779296875,32.310001373291016,13.8927001953125,0.7099999785423279,10462.052734375,50.012001037597656,0.14839999377727509,-0.9990000128746033,29.270000457763672,14.037799835205078,2.799999952316284,-5.420000076293945,10851.900390625,87866.6875,505174.125,30937.7890625,8208224,3006.50927734375,8194411,31.540000915527344,14.826800346374512,0.8100000023841858,10462.052734375
Wed Jan 15 2025 13:44:42 GMT+0530 (India Standard Time),224.75,224.75,10833.64453125,38.650001525878906,11.689800262451172,0.7300000190734863,10470.427734375,49.983001708984375,0.09870000183582306,0.9990000128746033,36.060001373291016,11.80150032043457,2.7799999713897705,-5.289999961853027,10846.7109375,87866.6875,505174.125,30937.7890625,8208231,3006.509521484375,8194419,38.08000183105469,12.821800231933594,0.75,10470.427734375
Wed Jan 15 2025 13:45:42 GMT+0530 (India Standard Time),234.44000244140625,234.44000244140625,10828.171875,34.290000915527344,12.322099685668945,0.800000011920929,10466.7939453125,50.025001525878906,0.09650000184774399,-0.9990000128746033,29.81999969482422,12.378999710083008,2.7799999713897705,-4.840000152587891,10846.91796875,87866.6875,505174.125,30937.7890625,8208235,3006.510009765625,8194422.5,30.920000076293945,13.187899589538574,0.7400000095367432,10466.7939453125
Wed Jan 15 2025 13:47:41 GMT+0530 (India Standard Time),282.6700134277344,282.67999267578125,10841.640625,28.190000534057617,14.889300346374512,0.75,10477.9267578125,50.040000915527344,0.09290000051259995,-0.9990000128746033,24.489999771118164,14.964200019836426,2.7799999713897705,-5.949999809265137,10858.7470703125,87866.6875,505174.15625,30937.7890625,8208244,3006.510009765625,8194430.5,26.31999969482422,15.77869987487793,0.7300000190734863,10477.9267578125
Wed Jan 15 2025 13:48:43 GMT+0530 (India Standard Time),356.3800048828125,356.3800048828125,10849.1435546875,24.030000686645508,18.865800857543945,0.6899999976158142,10479.119140625,50.03300094604492,0.14900000393390656,-0.9990000128746033,20.860000610351562,18.840299606323242,2.7300000190734863,-6.440000057220459,10837.0361328125,87866.6875,505174.21875,30937.7890625,8208249,3006.510009765625,8194436,23.969999313354492,19.844999313354492,0.7400000095367432,10479.119140625
Wed Jan 15 2025 11:50:43 GMT+0530 (India Standard Time),-15.5600004196167,41.650001525878906,10887.5771484375,0,1.8980000019073486,0.5699999928474426,10493.22265625,49.92399978637695,0.14339999854564667,0.37299999594688416,0,2.889699935913086,2.809999942779541,-29.43000030517578,10875.16796875,87842.703125,505150.9375,30928.916015625,8207986,3004.2978515625,8194172.5,0,2.128200054168701,0.8999999761581421,10493.22265625
Wed Jan 15 2025 12:02:43 GMT+0530 (India Standard Time),-15.260000228881836,42.18000030517578,10932.46875,0,1.8803000450134277,0.4000000059604645,10543.9462890625,50.06100082397461,0.08169999718666077,0.3610000014305115,0,2.915600061416626,2.7699999809265137,-29.780000686645508,10944.255859375,87851.1640625,505158.78125,30932.013671875,8207986,3004.2978515625,8194172.5,0,2.1745998859405518,0.3799999952316284,10543.9462890625
Wed Jan 15 2025 12:22:41 GMT+0530 (India Standard Time),-15.210000038146973,39.79999923706055,10829.69921875,0,1.8073999881744385,0.2199999988079071,10443.142578125,49.939998626708984,0.07100000232458115,0.38199999928474426,0,2.7936999797821045,2.7100000381469727,-28.260000228881836,10832.0087890625,87864.8359375,505171.5,30937.126953125,8207986,3004.2978515625,8194172.5,0,2.0355000495910645,0.25,10443.142578125
Wed Jan 15 2025 12:29:42 GMT+0530 (India Standard Time),47.290000915527344,47.369998931884766,10828.8896484375,0,2.4068000316619873,0.8799999952316284,10448.9716796875,50.04800033569336,0.07280000299215317,0.9980000257492065,0,2.2904000282287598,2.880000114440918,-3.940000057220459,10869.068359375,87866.6875,505173.25,30937.7890625,8207987.5,3004.48388671875,8194175,0,3.0116000175476074,0.8199999928474426,10448.9716796875
Wed Jan 15 2025 12:43:41 GMT+0530 (India Standard Time),182.69000244140625,182.7899932861328,10787.1005859375,48.90999984741211,9.687700271606445,0.7900000214576721,10399.302734375,49.89799880981445,0.07970000058412552,0.9990000128746033,43.970001220703125,9.621600151062012,2.8299999237060547,-2.9600000381469727,10801.9775390625,87866.6875,505173.25,30937.7890625,8208008.5,3005.196533203125,8194196,41.900001525878906,10.371899604797363,0.7300000190734863,10399.302734375
Wed Jan 15 2025 12:44:43 GMT+0530 (India Standard Time),171.8300018310547,171.86000061035156,10780.6103515625,51.70000076293945,9.113100051879883,0.7799999713897705,10399.4765625,49.91299819946289,0.08060000091791153,0.9990000128746033,46.119998931884766,9.047699928283691,2.809999942779541,-3.450000047683716,10800.2568359375,87866.6875,505173.25,30937.7890625,8208011.5,3005.279296875,8194199,43.79999923706055,9.754199981689453,0.7300000190734863,10399.4765625
Wed Jan 15 2025 12:53:42 GMT+0530 (India Standard Time),59.130001068115234,59.220001220703125,10781.69921875,0,3.0536999702453613,0.8600000143051147,10394.9033203125,49.97200012207031,0.024700000882148743,0.9980000257492065,0,2.9342000484466553,2.8299999237060547,-3.2200000286102295,10790.380859375,87866.6875,505173.25,30937.7890625,8208026,3005.77099609375,8194213.5,0,3.6631999015808105,0.7799999713897705,10394.9033203125
Wed Jan 15 2025 12:56:41 GMT+0530 (India Standard Time),81.58999633789062,81.66000366210938,10770.4765625,0,4.2266998291015625,0.8299999833106995,10392.951171875,50.0099983215332,0.030300000682473183,0.9990000128746033,0,4.155200004577637,2.8399999141693115,-3.4100000858306885,10788.85546875,87866.6875,505173.25,30937.7890625,8208029.5,3005.93994140625,8194216.5,0,4.907100200653076,0.7599999904632568,10392.951171875
Wed Jan 15 2025 13:01:41 GMT+0530 (India Standard Time),81.37000274658203,81.45999908447266,10758.5712890625,0,4.236299991607666,0.8299999833106995,10379.6572265625,50.04399871826172,0.013799999840557575,0.9980000257492065,0,4.151100158691406,2.819999933242798,-3.130000114440918,10783.6162109375,87866.6875,505173.25,30937.7890625,8208036.5,3006.229736328125,8194223.5,0,4.880000114440918,0.7599999904632568,10379.6572265625
Wed Jan 15 2025 13:15:42 GMT+0530 (India Standard Time),273.9599914550781,273.9599914550781,10870.19140625,30.34000015258789,14.453700065612793,0.7099999785423279,10488.31640625,49.994998931884766,0.1005999967455864,-0.9990000128746033,26.34000015258789,14.453499794006348,2.7899999618530273,-6.050000190734863,10882.615234375,87866.6875,505173.34375,30937.7890625,8208076,3006.5087890625,8194263.5,26.559999465942383,15.230899810791016,0.6800000071525574,10488.31640625
Wed Jan 15 2025 13:28:41 GMT+0530 (India Standard Time),241.85000610351562,241.85000610351562,10865.99609375,34.66999816894531,12.717000007629395,0.7300000190734863,10487.5732421875,50.042999267578125,0.12790000438690186,-0.9990000128746033,28.959999084472656,12.79010009765625,2.7699999809265137,-6.150000095367432,10883.5078125,87866.6875,505173.71875,30937.7890625,8208143,3006.5087890625,8194329.5,30.15999984741211,13.464099884033203,0.6899999976158142,10487.5732421875
Wed Jan 15 2025 13:50:41 GMT+0530 (India Standard Time),518.6599731445312,518.6699829101562,10844.7265625,16.719999313354492,27.588300704956055,0.7200000286102295,10481.7626953125,50.027000427246094,0.26579999923706055,-0.9990000128746033,15.100000381469727,27.725000381469727,2.940000057220459,-7.730000019073486,10847.1923828125,87866.6875,505174.3125,30937.7890625,8208263.5,3006.510009765625,8194451,15.899999618530273,28.440900802612305,0.7799999713897705,10481.7626953125
Wed Jan 15 2025 13:51:43 GMT+0530 (India Standard Time),559.1500244140625,559.1900024414062,10877.0703125,13.869999885559082,29.754499435424805,0.7400000095367432,10491.8740234375,50.05099868774414,0.22759999334812164,-0.9990000128746033,12.569999694824219,29.8302001953125,2.809999942779541,-8.989999771118164,10848.673828125,87866.6875,505174.375,30937.7890625,8208272.5,3006.510009765625,8194459.5,13.510000228881836,30.58989906311035,0.699999988079071,10491.8740234375
Wed Jan 15 2025 13:52:42 GMT+0530 (India Standard Time),549.1599731445312,549.1900024414062,10867.3427734375,14.960000038146973,29.16990089416504,0.7799999713897705,10488.0078125,50.04899978637695,0.2037999927997589,-0.9990000128746033,13.979999542236328,29.24180030822754,2.75,-8.960000038146973,10888.96484375,87866.6875,505174.46875,30937.7890625,8208282,3006.510009765625,8194469.5,14.579999923706055,30.072200775146484,0.75,10488.0078125
Wed Jan 15 2025 13:54:42 GMT+0530 (India Standard Time),606.4299926757812,606.469970703125,10890.431640625,14.300000190734863,32.217201232910156,0.7200000286102295,10523.91015625,50.053001403808594,0.19599999487400055,-0.9990000128746033,13.350000381469727,32.298099517822266,2.9100000858306885,-9.430000305175781,10858.890625,87866.6875,505174.65625,30937.7890625,8208301.5,3006.510009765625,8194488.5,14.600000381469727,33.11479949951172,0.800000011920929,10523.91015625
Wed Jan 15 2025 13:55:42 GMT+0530 (India Standard Time),620.6500244140625,620.7000122070312,10896.00390625,12.890000343322754,32.90489959716797,0.6700000166893005,10528.3046875,50.07899856567383,0.1665000021457672,-0.9990000128746033,11.5600004196167,32.99190139770508,2.950000047683716,-10.170000076293945,10907.5146484375,87866.6875,505174.8125,30937.7890625,8208311.5,3006.510009765625,8194498.5,13.010000228881836,33.84170150756836,0.7300000190734863,10528.3046875
Wed Jan 15 2025 14:03:42 GMT+0530 (India Standard Time),863.5999755859375,863.6599731445312,10879.0478515625,9.729999542236328,45.979000091552734,0.6800000071525574,10506.7216796875,50.000999450683594,0.32019999623298645,-0.9990000128746033,8.6899995803833,46.12459945678711,2.799999952316284,-10.3100004196167,10870.3173828125,87866.6875,505175.78125,30937.7890625,8208394,3006.510009765625,8194581,9.960000038146973,47.013301849365234,0.8600000143051147,10506.7216796875
Wed Jan 15 2025 14:09:42 GMT+0530 (India Standard Time),965.9199829101562,965.9600219726562,10878.6337890625,8.739999771118164,51.47949981689453,0.7300000190734863,10514.853515625,50.04800033569336,0.24940000474452972,-0.9990000128746033,7.570000171661377,51.60390090942383,2.740000009536743,-13.720000267028809,10885.8623046875,87866.6875,505177.0625,30937.7890625,8208484.5,3006.510009765625,8194672,7.909999847412109,52.39979934692383,0.6600000262260437,10514.853515625
Wed Jan 15 2025 14:10:41 GMT+0530 (India Standard Time),952.0700073242188,952.0999755859375,10883.2685546875,9.010000228881836,50.72140121459961,0.699999988079071,10512.3251953125,50.04600143432617,0.26820001006126404,-0.9990000128746033,7.730000019073486,50.86429977416992,2.740000009536743,-13.1899995803833,10887.8203125,87866.6875,505177.28125,30937.7890625,8208500,3006.510009765625,8194686.5,8.029999732971191,51.64690017700195,0.7099999785423279,10512.3251953125
Wed Jan 15 2025 14:11:42 GMT+0530 (India Standard Time),971,971.0399780273438,10874.974609375,8.65999984741211,51.73529815673828,0.7099999785423279,10510.6103515625,50.060001373291016,0.2615000009536743,-0.9990000128746033,7.420000076293945,51.89400100708008,2.7799999713897705,-14.119999885559082,10884.3251953125,87866.6875,505177.53125,30937.7890625,8208515.5,3006.510009765625,8194703,7.869999885559082,52.71860122680664,0.6700000166893005,10510.6103515625
Wed Jan 15 2025 14:16:43 GMT+0530 (India Standard Time),1082.199951171875,1082.25,10863.5595703125,8.020000457763672,57.67679977416992,0.7900000214576721,10502.734375,50.047000885009766,0.2379000037908554,-0.9990000128746033,7.03000020980835,57.81340026855469,2.740000009536743,-15.4399995803833,10912.9267578125,87866.6875,505179.0625,30937.7890625,8208608.5,3006.510009765625,8194795.5,7.199999809265137,58.7135009765625,0.7300000190734863,10502.734375
Wed Jan 15 2025 14:17:41 GMT+0530 (India Standard Time),996.0499877929688,996.1199951171875,10873.787109375,8.710000038146973,53.03879928588867,0.7799999713897705,10508.9931640625,50.0620002746582,0.2736000120639801,-0.9990000128746033,7.760000228881836,53.198001861572266,2.819999933242798,-15.1899995803833,10900.5595703125,87866.6875,505179.34375,30937.7890625,8208626,3006.510009765625,8194812.5,7.849999904632568,54.08259963989258,0.75,10508.9931640625
Wed Jan 15 2025 14:19:43 GMT+0530 (India Standard Time),926.969970703125,927.0499877929688,10877.673828125,9.0600004196167,49.38240051269531,0.7799999713897705,10503.5576171875,50.077999114990234,0.28049999475479126,-0.9990000128746033,8.100000381469727,49.50910186767578,2.809999942779541,-14.819999694824219,10888.3291015625,87866.6875,505179.78125,30937.7890625,8208656,3006.510009765625,8194843,8.279999732971191,50.37459945678711,0.7400000095367432,10503.5576171875
Wed Jan 15 2025 14:20:42 GMT+0530 (India Standard Time),968.3099975585938,968.4199829101562,10881.08984375,8.680000305175781,51.592899322509766,0.7599999904632568,10519.3486328125,50.090999603271484,0.12160000205039978,-0.9990000128746033,7.880000114440918,51.67110061645508,2.7699999809265137,-15.449999809265137,10899.861328125,87866.6875,505180.0625,30937.7890625,8208672,3006.510009765625,8194858.5,8.1899995803833,52.51259994506836,0.75,10519.3486328125
Wed Jan 15 2025 14:24:42 GMT+0530 (India Standard Time),1625.5899658203125,1626.989990234375,10889.56640625,5.71999979019165,86.99349975585938,0.7799999713897705,10526.73046875,50.12300109863281,0.4050999879837036,-0.9990000128746033,4.809999942779541,87.19200134277344,2.7899999618530273,-47.59000015258789,10832.869140625,87866.6875,505182.4375,30937.7890625,8208755.5,3006.510009765625,8194943,5.360000133514404,87.96849822998047,0.800000011920929,10526.73046875
Wed Jan 15 2025 14:26:42 GMT+0530 (India Standard Time),1952.93994140625,1955.030029296875,10876.6806640625,4.860000133514404,104.59629821777344,0.800000011920929,10516.9580078125,50.143001556396484,0.38589999079704285,-0.9980000257492065,4.21999979019165,104.83979797363281,2.7799999713897705,-63.41999816894531,10861.6435546875,87866.6875,505185.3125,30937.7890625,8208815.5,3006.510009765625,8195003,4.659999847412109,105.51699829101562,0.8299999833106995,10516.9580078125
Wed Jan 15 2025 14:30:42 GMT+0530 (India Standard Time),3231.760009765625,3232.260009765625,10875.1005859375,2.009999990463257,173.27520751953125,0.6000000238418579,10518.9404296875,50.095001220703125,0.40709999203681946,-0.9990000128746033,1.7100000381469727,173.48159790039062,2.7300000190734863,-46.560001373291016,10852.744140625,87866.6875,505192.625,30937.7890625,8208986.5,3006.510009765625,8195173.5,1.8600000143051147,174.1154022216797,0.6600000262260437,10518.9404296875
Wed Jan 15 2025 14:31:42 GMT+0530 (India Standard Time),3439.8701171875,3440.3701171875,10874.9453125,1.8700000047683716,184.54080200195312,0.5899999737739563,10511.0986328125,50.047000885009766,0.4577000141143799,-0.9990000128746033,1.649999976158142,184.7299041748047,2.7699999809265137,-45.880001068115234,10851.75390625,87866.6875,505193.8125,30937.7890625,8209042,3006.510009765625,8195229.5,1.75,185.3000946044922,0.6299999952316284,10511.0986328125
Wed Jan 15 2025 14:34:41 GMT+0530 (India Standard Time),3465.60009765625,3465.679931640625,10869.96484375,1.7799999713897705,185.81500244140625,0.5799999833106995,10492.1591796875,49.92599868774414,0.46630001068115234,-0.9990000128746033,1.6699999570846558,185.98550415039062,2.7100000381469727,-33.380001068115234,10887.798828125,87866.6875,505196.34375,30937.7890625,8209215.5,3006.510009765625,8195404,1.6299999952316284,186.64669799804688,0.5699999928474426,10492.1591796875
Wed Jan 15 2025 14:37:41 GMT+0530 (India Standard Time),3031.89990234375,3032.090087890625,10866.904296875,2.109999895095825,162.62899780273438,0.6000000238418579,10502.5185546875,49.97600173950195,0.36899998784065247,-0.9990000128746033,1.8899999856948853,162.8292999267578,2.7799999713897705,-28.469999313354492,10851.521484375,87866.6875,505198.25,30937.7890625,8209381,3006.510009765625,8195565.5,2.2200000286102295,163.5489044189453,0.7099999785423279,10502.5185546875
Wed Jan 15 2025 14:40:42 GMT+0530 (India Standard Time),3481.5400390625,3481.949951171875,10860.6474609375,1.8300000429153442,186.94630432128906,0.6100000143051147,10505.384765625,50.02299880981445,0.3955000042915344,-0.9990000128746033,1.7699999809265137,187.06739807128906,2.700000047683716,-41.189998626708984,10846.7548828125,87866.6875,505200.625,30937.7890625,8209538.5,3006.510009765625,8195723.5,1.8200000524520874,187.69459533691406,0.6899999976158142,10505.384765625
